KIC,gmag,gmag_err,kmag,kmag_err,parallax,parallax_err,feh,feh_err,RUWE,num_gaia_companions,Kmag_final_prov,evstate,iso_mass,iso_mass_err1,iso_mass_err2,iso_teff,iso_teff_err1,iso_teff_err2,iso_logg,iso_logg_err1,iso_logg_err2,iso_feh,iso_feh_err1,iso_feh_err2,iso_rad,iso_rad_err1,iso_rad_err2,iso_rho,iso_rho_err1,iso_rho_err2,iso_lum,iso_lum_err1,iso_lum_err2,iso_age,unReAgeFlag,iso_age_err1,iso_age_err2,iso_dis,iso_dis_err1,iso_dis_err2,iso_avs,iso_gof,TAMS,DAI_cdpp3,DAI_cdpp6,DAI_cdpp12,DAI_std_vra,DAI_std_vdec,DAI_mean_vra,DAI_mean_vdec,DAI_sigma_vra,DAI_sigma_vdec,DAI_ra_gaia,DAI_dec_gaia,DAI_parallax,DAI_parallax_error,DAI_pmra,DAI_pmra_error,DAI_pmdec,DAI_pmdec_error,dutycycle,dutycycle_post,dataspan,dataspan_post,B2018_teff,B2018_teffe,B2018_dis,B2018_disep,B2018_disem,B2018_rad,B2018_radep,B2018_radem,B2018_avs,B2018_evState,B2018_binaryFlag,koi_disposition,koi_pdisposition,koi_score,koi_period,koi_period_err1,koi_period_err2,koi_time0bk,koi_time0bk_err1,koi_time0bk_err2,koi_impact,koi_impact_err1,koi_impact_err2,koi_duration,koi_duration_err1,koi_duration_err2,koi_depth,koi_depth_err1,koi_depth_err2,koi_prad,koi_prad_err1,koi_prad_err2,koi_teq,koi_teq_err1,koi_teq_err2,koi_insol,koi_insol_err1,koi_insol_err2,koi_model_snr,iso_koi_prad,iso_semi_major_axis,iso_koi_teq,q,vec2D
11760860,13.1386,0.023,11.193,0.026,2.6123,0.0209,0.246,0.15,0.938,0,nan,nan,1.042,0.046,-0.061,5687.1,88.7,-88.3,4.4430000000000005,0.025,-0.035,0.196,0.127,-0.128,1.013,0.021,-0.02,-0.002,-1.132,-1.045,-0.013,-1.185,-1.234,2.76,nan,3.04,-1.84,382.9,7.6,-7.3,0.093,1.0,9.56,47.015,36.47,30.289,23.7415585758164,34.6834129230131,0.726794040732107,-4.9898806353583085,0.658947746293334,1.7549941526760102,290.55944787193,49.94286292017,2.5823,0.0209,-8.126,0.038,-35.875,0.04,0.8733,0.7725,1458.931,1458.931,5605,112,382.884,3.055,3.015,1.022,0.044,0.042,0.059,0,,CONFIRMED,CANDIDATE,1.0,2.41660149,5.23e-06,-5.23e-06,131.53713,0.00178,-0.00178,0.035,0.406,-0.035,1.9699,0.0554,-0.0554,83.6,2.9,-2.9,0.92,0.15,-0.06,1343.0,nan,nan,770.05,333.38,-155.62,33.7,0.912130970900425,0.035729503477141,1335.64150053857,1.7933339247670717,66.74393582581683
11763910,13.9756,0.02,12.539,0.025,0.7473,0.0147,-0.112,0.15,1.0603,0,nan,nan,1.36,0.062,-0.056,6585.7,145.3,-134.1,4.07,0.032,-0.033,-0.103,0.158,-0.152,1.775,0.053,-0.052000000000000005,-0.619,-1.598,-1.626,0.731,-0.35600000000000004,-0.377,2.12,nan,0.4,-0.39,1333.5,35.7,-34.3,0.248,1.0,3.02,112.171,104.011,109.64,21.4479835536853,34.4855040243819,-8.18584790167961,-30.914747246845497,1.75711455675459,1.58493722909619,292.29236363363,49.95537621014,0.7173,0.0147,-6.941,0.027000000000000003,-12.948,0.026,0.8733,0.0,1458.931,0.0,6716,235,1339.6129999999996,26.619,25.671,1.761,0.135,0.123,0.142,0,,FALSE POSITIVE,FALSE POSITIVE,0.0,0.612888148,4.563e-06,-4.563e-06,131.96372,0.00693,-0.00693,0.534,0.006999999999999999,-0.505,2.822,0.238,-0.238,43.1,3.4,-3.4,0.93,0.31,-0.15,2796.0,nan,nan,14401.76,13652.09,-5836.12,15.9,1.20754905026575,0.015644733403278,3094.0323228365505,1.608186129195794,93.18316100190876
11774387,16.137999999999998,0.0203,14.048,0.068,0.9341,0.0361,nan,nan,1.0597,0,nan,nan,0.873,0.042,-0.042,5791.3,115.6,-109.9,4.558,0.026,-0.029,-0.409,0.163,-0.188,0.8109999999999999,0.035,-0.036000000000000004,0.207,-0.754,-0.7909999999999999,-0.173,-1.085,-1.11,1.52,nan,2.29,-1.08,1126.4,52.1,-53.8,0.402,1.0,12.1,258.618,192.824,146.887,26.7523174063995,37.770998398408,-8.71124926667413,-23.420680408924603,0.06637079438095901,1.66561867381465,297.04651893156,49.97032855653,0.9041,0.0361,-2.0,0.067,-16.465,0.062,0.8744,0.5252,1420.672,1420.263,5778,202,1075.564,43.033,39.949,0.772,0.07,0.063,0.29,0,,FALSE POSITIVE,FALSE POSITIVE,0.0,0.520222869,1.064e-06,-1.064e-06,178.14846,0.0018,-0.0018,0.562,0.015,-0.47,1.2216,0.0592,-0.0592,269.5,11.8,-11.8,1.52,0.46,-0.16,2145.0,nan,nan,5038.49,4537.96,-1443.68,28.9,1.3811406038005,0.012098515629200002,2091.3573777713395,1.964054424450248,84.16417777223346
11802615,13.2629,0.0237,11.469,0.023,2.1368,0.0203,-0.112,0.15,1.098,0,nan,nan,1.01,0.066,-0.069,5967.8,110.0,-110.5,4.383,0.037000000000000005,-0.041,-0.113,0.133,-0.141,1.067,0.024,-0.023,-0.085,-1.0590000000000002,-1.06,0.117,-1.041,-1.065,4.09,nan,3.05,-2.32,467.0,9.4,-9.1,0.155,1.0,8.88,56.58,42.726000000000006,32.468,24.168407877914,36.295814480999496,-1.61739286568085,-7.02022920148919,1.17059000696219,0.454412294949639,285.04162348185,50.07539125178,2.1068,0.0203,-13.292,0.036000000000000004,4.21,0.045,0.6969,0.6797,1458.931,1458.931,5748,115,468.128,4.4430000000000005,4.371,1.092,0.047,0.045,0.07,0,,CONFIRMED,CANDIDATE,1.0,28.86236571,6.235e-05,-6.235e-05,178.48498,0.00165,-0.00165,0.778,0.026,-0.536,5.4033,0.0637,-0.0637,449.2,8.0,-8.0,2.53,0.37,-0.37,623.0,nan,nan,35.56,15.07,-11.5,64.4,2.4793387381351804,0.184754967240293,632.566540012329,1.5390691151983915,30.92887480029625
11810124,15.7626,0.0202,13.604,0.039,1.0234,0.0275,-0.03,0.15,1.1428,0,nan,nan,0.893,0.047,-0.056,5495.1,96.4,-94.9,4.503,0.033,-0.045,-0.06,0.125,-0.133,0.8740000000000001,0.03,-0.028,0.121,-0.848,-0.795,-0.199,-1.236,-1.273,4.77,nan,4.83,-3.19,977.9,33.3,-31.9,0.125,1.0,14.5,213.353,160.222,120.504,26.3050830982233,40.35914873408021,-6.39243074186818,-18.280688644336198,0.24137852548650104,0.941990704956356,289.66491712998,50.02006117408,0.9934,0.0275,-0.009000000000000001,0.052000000000000005,4.136,0.06,0.8737,0.7608,1458.931,1458.911,5536,111,979.358,26.825,25.501,0.875,0.046,0.044,0.116,0,,CANDIDATE,CANDIDATE,0.999,11.6044881,0.000113,-0.000113,139.05603,0.00673,-0.00673,0.118,0.334,-0.118,3.409,0.209,-0.209,267.6,20.3,-20.3,1.88,0.28,-0.34,841.0,nan,nan,118.5,47.61,-43.33,14.5,1.40625336570452,0.096598161323456,729.0456017817239,1.0158098880931328,19.15642604490435
11810124,15.7626,0.0202,13.604,0.039,1.0234,0.0275,-0.03,0.15,1.1428,0,nan,nan,0.893,0.047,-0.056,5495.1,96.4,-94.9,4.503,0.033,-0.045,-0.06,0.125,-0.133,0.8740000000000001,0.03,-0.028,0.121,-0.848,-0.795,-0.199,-1.236,-1.273,4.77,nan,4.83,-3.19,977.9,33.3,-31.9,0.125,1.0,14.5,213.353,160.222,120.504,26.3050830982233,40.35914873408021,-6.39243074186818,-18.280688644336198,0.24137852548650104,0.941990704956356,289.66491712998,50.02006117408,0.9934,0.0275,-0.009000000000000001,0.052000000000000005,4.136,0.06,0.8737,0.7608,1458.931,1458.911,5536,111,979.358,26.825,25.501,0.875,0.046,0.044,0.116,0,,CONFIRMED,CANDIDATE,0.972,3.63898953,2.132e-05,-2.132e-05,131.78562,0.00495,-0.00495,0.32,0.141,-0.32,2.252,0.133,-0.133,209.6,14.8,-14.8,1.68,0.25,-0.3,1238.0,nan,nan,555.71,223.28,-203.21,16.0,1.25953626653706,0.044586707766114994,1073.09067623412,1.0158098880931328,19.15642604490435
11810124,15.7626,0.0202,13.604,0.039,1.0234,0.0275,-0.03,0.15,1.1428,0,nan,nan,0.893,0.047,-0.056,5495.1,96.4,-94.9,4.503,0.033,-0.045,-0.06,0.125,-0.133,0.8740000000000001,0.03,-0.028,0.121,-0.848,-0.795,-0.199,-1.236,-1.273,4.77,nan,4.83,-3.19,977.9,33.3,-31.9,0.125,1.0,14.5,213.353,160.222,120.504,26.3050830982233,40.35914873408021,-6.39243074186818,-18.280688644336198,0.24137852548650104,0.941990704956356,289.66491712998,50.02006117408,0.9934,0.0275,-0.009000000000000001,0.052000000000000005,4.136,0.06,0.8737,0.7608,1458.931,1458.911,5536,111,979.358,26.825,25.501,0.875,0.046,0.044,0.116,0,,CANDIDATE,CANDIDATE,0.8140000000000001,208.54335,0.0166,-0.0166,230.9934,0.0374,-0.0374,0.001,0.446,-0.001,9.851,0.611,-0.611,614.6,60.5,-60.5,2.84,0.42,-0.52,321.0,nan,nan,2.52,1.01,-0.92,10.4,2.12611094583026,0.6627490269798461,278.33291939826,1.0158098880931328,19.15642604490435
11818872,13.9753,0.02,11.808,0.019,2.2806,0.0135,0.28,0.15,0.999,0,nan,nan,0.95,0.039,-0.053,5355.0,82.4,-79.8,4.504,0.023,-0.033,0.224,0.118,-0.122,0.902,0.016,-0.015,0.11,-1.068,-0.965,-0.218,-1.416,-1.454,3.67,nan,4.17,-2.51,438.8,7.5,-7.4,0.016,1.0,13.83,87.999,72.98100000000002,65.471,25.856815572635497,37.247823709495,-1.7621822760075605,-6.831244411958539,0.666068730942857,1.32206919786243,294.35084965895,50.08096274327,2.2506,0.0135,-9.013,0.027000000000000003,-26.622,0.03,0.8733,0.8406,1458.931,1458.931,5483,110,438.528,2.583,2.56,0.893,0.038,0.036000000000000004,0.073,0,,CANDIDATE,CANDIDATE,1.0,12.7372371,0.0001298,-0.0001298,136.0162,0.00864,-0.00864,0.364,0.083,-0.364,3.358,0.225,-0.225,100.8,9.4,-9.4,0.87,0.09,-0.05,697.0,nan,nan,55.82,17.76,-9.93,12.9,0.902798069393706,0.10492824424330903,692.507288804709,1.4541631124764065,58.41618099871933
11823054,15.3337,0.0201,12.876,0.03,1.6427,0.0212,-0.045,0.15,1.0513,0,nan,nan,0.823,0.036000000000000004,-0.049,5238.5,93.1,-90.4,4.558,0.025,-0.036000000000000004,-0.126,0.12,-0.119,0.7879999999999999,0.019,-0.018000000000000002,0.221,-0.8859999999999999,-0.812,-0.371,-1.529,-1.527,4.67,nan,5.89,-3.28,610.4,14.0,-13.6,0.18600000000000005,1.0,18.54,155.871,119.477,94.288,26.759303379950598,38.1395270412045,-2.62869006224146,-9.45481028925638,1.37551946676904,0.5279148418011379,296.15128306475,50.09578063182,1.6127,0.0212,-13.416,0.041,-10.066,0.041,0.8737,0.7439,1458.931,1458.931,5120,102,609.085,7.881,7.7029999999999985,0.7959999999999999,0.036000000000000004,0.034,0.123,0,,CONFIRMED,CANDIDATE,1.0,4.302139338,4.644e-06,-4.644e-06,173.438922,0.000884,-0.000884,0.652,0.028,-0.491,2.0289,0.0326,-0.0326,747.2,12.9,-12.9,2.46,0.12,-0.19,937.0,nan,nan,182.7,31.44,-36.11,65.5,1.380134156128,0.048512908041061,931.213386584079,1.5338078037028475,48.396650299475596
11823054,15.3337,0.0201,12.876,0.03,1.6427,0.0212,-0.045,0.15,1.0513,0,nan,nan,0.823,0.036000000000000004,-0.049,5238.5,93.1,-90.4,4.558,0.025,-0.036000000000000004,-0.126,0.12,-0.119,0.7879999999999999,0.019,-0.018000000000000002,0.221,-0.8859999999999999,-0.812,-0.371,-1.529,-1.527,4.67,nan,5.89,-3.28,610.4,14.0,-13.6,0.18600000000000005,1.0,18.54,155.871,119.477,94.288,26.759303379950598,38.1395270412045,-2.62869006224146,-9.45481028925638,1.37551946676904,0.5279148418011379,296.15128306475,50.09578063182,1.6127,0.0212,-13.416,0.041,-10.066,0.041,0.8737,0.7439,1458.931,1458.931,5120,102,609.085,7.881,7.7029999999999985,0.7959999999999999,0.036000000000000004,0.034,0.123,0,,CONFIRMED,CANDIDATE,1.0,3.137845914,7.008e-06,-7.008e-06,133.55688999999998,0.00189,-0.00189,0.454,0.005,-0.454,1.91,0.0577,-0.0577,305.7,11.2,-11.2,1.5,0.07,-0.11,1041.0,nan,nan,277.64,47.78,-54.88,30.8,2.26019852833916,0.03930870496193,1034.50715032803,1.5338078037028475,48.396650299475596
11824786,15.4652,0.0201,13.565,0.046,0.7611,0.0216,-0.235,0.15,1.031,0,nan,nan,1.057,0.064,-0.07,6218.7,125.0,-122.9,4.352,0.042,-0.048,-0.245,0.139,-0.138,1.129,0.044,-0.042,-0.142,-1.004,-1.024,0.237,-0.754,-0.7979999999999999,3.06,nan,2.3,-1.7,1307.3,50.5,-47.8,0.434,1.0,6.79,190.139,144.259,116.474,29.7017314002775,41.5136855945324,-11.416684885337501,-27.1271489531992,1.20731379365961,0.063476310298816,296.85340957988,50.03731964410999,0.7311,0.0216,-7.291,0.044,-4.59,0.041,0.8736,0.8329,1458.931,1458.931,6122,214,1316.964,38.155,36.162,1.149,0.095,0.086,0.332,0,,CONFIRMED,CANDIDATE,0.996,12.94123564,7.239e-05,-7.239e-05,139.89901,0.00484,-0.00484,0.028,0.404,-0.028,4.636,0.133,-0.133,328.8,17.6,-17.6,1.7,0.53,-0.17,795.0,nan,nan,94.29,86.83,-27.77,22.1,2.04781516340289,0.10988621332894802,879.1900837621008,1.5693039031097125,53.65583195529479
11868122,14.2027,0.02,12.416,0.024,1.1375,0.0175,0.102,0.15,1.0151,0,nan,nan,1.147,0.066,-0.073,6016.7,116.5,-112.4,4.275,0.036000000000000004,-0.04,0.095,0.139,-0.13,1.288,0.031,-0.035,-0.277,-1.208,-1.279,0.294,-0.841,-0.861,3.65,nan,1.96,-1.49,876.9,19.9,-20.4,0.18600000000000005,1.0,6.29,85.156,64.381,50.49,26.0557516463145,37.798104043305,-5.69136530611766,-18.187120333846,1.2454631561848102,1.18511274477027,293.96838144889,50.17816707071,1.1075,0.0175,-8.911,0.031,-14.714,0.029,0.8741,0.8711,1420.672,1420.672,6067,212,879.768,13.608,13.235,1.304,0.099,0.08900000000000001,0.104,0,,FALSE POSITIVE,FALSE POSITIVE,0.0,384.92275,0.03977,-0.03977,238.6778,0.0676,-0.0676,0.28800000000000003,0.131,-0.28800000000000003,9.98,2.6,-2.6,184.8,30.3,-30.3,1.64,0.49,-0.5,298.0,nan,nan,1.87,1.74,-1.07,7.2,1.77003811454822,1.08402153000982,289.271163871535,1.53064723421144,71.6811694406929
11870545,16.7703,0.0208,13.873,0.058,1.3184,0.0311,nan,nan,0.9728,0,nan,nan,0.6990000000000001,0.033,-0.035,4848.9,88.0,-84.8,4.631,0.021,-0.026,-0.298,0.134,-0.157,0.6679999999999999,0.023,-0.022,0.365,-0.736,-0.73,-0.6509999999999999,-1.6469999999999998,-1.693,4.63,*,6.91,-3.45,779.0,28.1,-27.2,0.217,1.0,28.73,331.784,257.095,200.615,24.836402941888398,37.5188955943434,-4.3825979132922,-14.0334999412833,1.25226473725779,0.198887825365052,295.0841000566,50.11463797321,1.2884,0.0311,-9.644,0.062,-1.786,0.056,0.8738,0.6579999999999999,1420.672,1420.672,4932,173,759.8839999999999,18.201,17.415,0.64,0.053,0.048,0.117,0,,CANDIDATE,CANDIDATE,1.0,0.8399614559999999,1.37e-06,-1.37e-06,178.354,0.00134,-0.00134,0.5479999999999999,0.363,-0.335,1.3008,0.0456,-0.0456,492.9,17.4,-17.4,1.63,0.19,-0.1,1455.0,nan,nan,1066.37,411.01,-245.04,35.1,1.51890242385663,0.015462024096424,1405.74353166845,1.5686749624364025,35.26231779097701
11904151,11.3326,0.0211,9.496,0.021,5.3918,0.0233,-0.114,0.15,0.9396,0,nan,nan,0.93,0.071,-0.063,5730.1,107.0,-102.9,4.348,0.042,-0.04,-0.093,0.14400000000000002,-0.153,1.0659999999999998,0.022,-0.022,-0.119,-1.046,-1.108,0.045,-1.148,-1.17,8.52,nan,3.59,-3.52,185.0,3.3,-3.2,0.0,1.0,12.25,27.938,22.879,19.932,22.736644522449,35.1374012186553,1.52632063170972,-1.27106856548936,0.782399689082715,1.07910071290316,285.67929796407003,50.24148422359,5.3618,0.0233,-18.394,0.045,41.448,0.046,0.6970000000000001,0.5008,1458.931,1458.706,5599,112,185.477,0.7959999999999999,0.792,1.087,0.046,0.044,0.034,0,,CONFIRMED,FALSE POSITIVE,0.0,0.837491225,3.03e-07,-3.03e-07,131.574858,0.000282,-0.000282,0.022,0.388,-0.022,1.796,0.0104,-0.0104,190.4,1.2,-1.2,1.43,0.08,-0.06,1980.0,nan,nan,3630.32,654.58,-443.61,189.5,1.45867503316035,0.016972619499459,2002.96875129121,1.697953528368202,39.864402971656645
11904151,11.3326,0.0211,9.496,0.021,5.3918,0.0233,-0.114,0.15,0.9396,0,nan,nan,0.93,0.071,-0.063,5730.1,107.0,-102.9,4.348,0.042,-0.04,-0.093,0.14400000000000002,-0.153,1.0659999999999998,0.022,-0.022,-0.119,-1.046,-1.108,0.045,-1.148,-1.17,8.52,nan,3.59,-3.52,185.0,3.3,-3.2,0.0,1.0,12.25,27.938,22.879,19.932,22.736644522449,35.1374012186553,1.52632063170972,-1.27106856548936,0.782399689082715,1.07910071290316,285.67929796407003,50.24148422359,5.3618,0.0233,-18.394,0.045,41.448,0.046,0.6970000000000001,0.5008,1458.931,1458.706,5599,112,185.477,0.7959999999999999,0.792,1.087,0.046,0.044,0.034,0,,CONFIRMED,CANDIDATE,0.982,45.29422297,5.600000000000001e-05,-5.600000000000001e-05,138.678725,0.000987,-0.000987,0.025,0.333,-0.025,6.83,0.0343,-0.0343,477.1,3.7,-3.7,2.26,0.12,-0.09,524.0,nan,nan,17.75,3.21,-2.17,134.8,2.3029507936846403,0.24273025231406,529.647171958274,1.697953528368202,39.864402971656645
11905398,16.2499,0.0204,13.876,0.051,1.1929,0.0332,nan,nan,1.0487,0,nan,nan,0.754,0.035,-0.043,5188.3,91.2,-84.4,4.609,0.021,-0.029,-0.3720000000000001,0.141,-0.175,0.7120000000000001,0.024,-0.023,0.315,-0.769,-0.759,-0.478,-1.506,-1.513,3.28,*,5.91,-2.44,866.3,31.3,-30.6,0.124,1.0,21.24,461.446,404.436,345.129,26.199764685678602,39.2026863825796,-5.5696478064753485,-16.3013599121203,0.308342133492646,1.19415287741822,286.4898552928,50.230094949119994,1.1629,0.0332,-3.3480000000000003,0.069,7.485,0.07400000000000001,0.6642,0.6528,1238.002,1238.002,5495,192,840.41,23.876,22.651,0.665,0.055,0.05,0.08800000000000001,0,,FALSE POSITIVE,FALSE POSITIVE,0.383,24.7967294,0.0003439,-0.0003439,131.91,0.0119,-0.0119,0.952,6.837999999999999,-0.033,4.2780000000000005,0.401,-0.401,970.5,85.4,-85.4,3.14,0.62,-0.26,537.0,nan,nan,19.62,12.17,-5.35,13.8,2.88073051084179,0.15146807259901998,496.14924539914,1.4919792812782018,32.581407417320875
11912911,16.2096,0.0204,13.658,0.046,1.1596,0.0265,nan,nan,1.0315,0,nan,nan,0.8109999999999999,0.042,-0.051,5116.9,94.2,-87.5,4.551,0.03,-0.038,-0.056,0.129,-0.134,0.789,0.024,-0.024,0.213,-0.809,-0.782,-0.414,-1.416,-1.493,6.24,*,6.69,-4.32,865.6,28.4,-27.0,0.14,1.0,20.5,252.047,187.843,143.744,25.360470077449,37.8340820445446,-5.83534298366538,-16.7263719723388,0.351228170093576,0.783714531970904,290.96016652044,50.28461344049,1.1296,0.0265,0.732,0.055,-11.050999999999998,0.057,0.8734,0.743,1458.931,1458.931,5339,187,863.812,20.024,19.188,0.769,0.062,0.056,0.132,0,,FALSE POSITIVE,FALSE POSITIVE,0.0,3.74788208,5.381e-05,-5.381e-05,134.1709,0.0132,-0.0132,0.09,0.377,-0.09,4.183,0.274,-0.274,153.4,13.1,-13.1,0.94,0.18,-0.07,979.0,nan,nan,216.97,129.08,-53.72,13.6,0.958464213496182,0.044035062007876,955.331137069494,1.0620747634295329,45.271237640807506
11912941,15.5511,0.0202,13.662,0.046,0.6775,0.0204,nan,nan,1.0714,0,nan,nan,1.052,0.075,-0.079,5900.7,115.3,-109.8,4.276,0.048,-0.05,0.024,0.136,-0.173,1.226,0.052000000000000005,-0.049,-0.254,-1.068,-1.118,0.219,-0.778,-0.821,5.74,nan,2.74,-2.3,1464.6,59.4,-56.2,0.18600000000000005,1.0,8.3,186.439,137.673,103.001,28.6159522925183,44.0849948660399,-13.1444771449985,-30.786160063311602,0.750752009206862,0.60450850010804,290.9790727152,50.25807313245,0.6475,0.0204,1.139,0.041,-7.845,0.044,0.8737,0.7655,1458.931,1458.931,6124,214,1479.754,45.574,43.047,1.218,0.101,0.092,0.154,0,,FALSE POSITIVE,FALSE POSITIVE,0.0,3.74784374,4.2100000000000014e-05,-4.2100000000000014e-05,134.19156999999998,0.00921,-0.00921,0.093,0.373,-0.093,3.658,0.262,-0.262,116.5,10.9,-10.9,1.08,0.32,-0.13,1226.0,nan,nan,534.57,469.74,-174.27,12.8,1.32310117602421,0.04802425233304599,1315.00157151874,1.2127656190854,55.461521735998545
11918099,16.1258,0.0203,13.195,0.037000000000000005,1.504,0.0305,0.1,0.15,0.9557,0,nan,nan,0.782,0.038,-0.036000000000000004,4801.7,77.8,-74.5,4.556,0.03,-0.029,0.121,0.121,-0.117,0.769,0.019,-0.019,0.23,-0.82,-0.8490000000000001,-0.546,-1.618,-1.658,9.53,*,6.4,-6.09,661.3,18.3,-17.8,0.031,1.0,26.37,212.651,161.946,127.91,26.781169765360303,38.4822496461531,-3.2139752193640603,-10.795396561589198,1.84929080071047,0.7093486644143,293.83344878104,50.23034793332,1.474,0.0305,14.4,0.057,5.131,0.052000000000000005,0.8731,0.7452,1458.931,1458.543,5007,100,665.805,13.655,13.152,0.76,0.038,0.035,0.126,0,,CONFIRMED,CANDIDATE,1.0,2.337437946,1.951e-06,-1.951e-06,171.76198200000005,0.000659,-0.000659,0.28,0.189,-0.28,1.9982,0.0271,-0.0271,971.2,13.7,-13.7,2.34,0.17,-0.09,1070.0,nan,nan,311.16,69.46,-40.17,82.4,2.34846465458365,0.031756309536226,1042.19980427399,1.9998169855711088,48.177907300565465
11918099,16.1258,0.0203,13.195,0.037000000000000005,1.504,0.0305,0.1,0.15,0.9557,0,nan,nan,0.782,0.038,-0.036000000000000004,4801.7,77.8,-74.5,4.556,0.03,-0.029,0.121,0.121,-0.117,0.769,0.019,-0.019,0.23,-0.82,-0.8490000000000001,-0.546,-1.618,-1.658,9.53,*,6.4,-6.09,661.3,18.3,-17.8,0.031,1.0,26.37,212.651,161.946,127.91,26.781169765360303,38.4822496461531,-3.2139752193640603,-10.795396561589198,1.84929080071047,0.7093486644143,293.83344878104,50.23034793332,1.474,0.0305,14.4,0.057,5.131,0.052000000000000005,0.8731,0.7452,1458.931,1458.543,5007,100,665.805,13.655,13.152,0.76,0.038,0.035,0.126,0,,CANDIDATE,CANDIDATE,0.993,7.240661200000001,1.617e-05,-1.617e-05,137.75545,0.002,-0.002,1.198,49.85,-0.258,0.5579999999999999,0.171,-0.171,556.4,44.1,-44.1,19.45,1.4,-0.71,734.0,nan,nan,68.63,15.32,-8.86,13.7,19.528710763299397,0.067482130320274,714.9433128547148,1.9998169855711088,48.177907300565465
11922648,15.0386,0.0201,12.909,0.029,1.0395,0.0218,nan,nan,1.0193,0,nan,nan,0.961,0.073,-0.071,5669.5,112.2,-106.6,4.287,0.045,-0.047,0.028,0.139,-0.172,1.161,0.036000000000000004,-0.035,-0.218,-1.085,-1.13,0.101,-0.981,-1.024,9.38,nan,3.51,-3.25,957.2,27.2,-27.1,0.217,1.0,11.73,158.357,137.15200000000002,140.586,25.9430188990481,38.4511416616372,-6.55454936023463,-19.2515254890148,0.888618811362968,0.0020033298349160004,295.94919616599,50.2089121077,1.0095,0.0218,-6.305,0.043,-4.1160000000000005,0.04,0.8733,0.6793,1458.931,1458.604,5701,200,963.32,20.443,19.665,1.171,0.091,0.083,0.162,0,,FALSE POSITIVE,FALSE POSITIVE,0.0,1.75643185,2.496e-05,-2.496e-05,132.0575,0.014,-0.014,0.115,0.34700000000000003,-0.115,2.397,0.29,-0.29,51.6,5.9,-5.9,0.58,0.16,-0.05,1366.0,nan,nan,821.36,660.5,-205.07,9.6,0.828716888854047,0.028114457889471003,1606.95538921692,1.0811496761122323,34.33398712853139
11922778,15.3671,0.0201,13.219,0.035,0.6902,0.0211,nan,nan,1.0012,0,nan,nan,0.995,0.073,-0.069,5582.9,115.3,-109.5,4.066,0.05,-0.047,0.036000000000000004,0.166,-0.16899999999999998,1.52,0.061,-0.058,-0.557,-1.354,-1.44,0.309,-0.7040000000000001,-0.747,10.27,nan,2.02,-2.03,1436.2,54.4,-52.3,0.155,1.0,10.34,161.24200000000005,119.276,89.803,28.589388520273104,41.3103602552106,-13.0900175301756,-31.925216969289398,1.31934331947166,0.042950160914148,296.00685793231,50.28176949285999,0.6602,0.0211,-7.0760000000000005,0.04,-4.199,0.042,0.8735,0.857,1458.931,1458.931,6012,210,1452.671,45.453,42.89100000000001,1.491,0.122,0.111,0.227,0,,CANDIDATE,CANDIDATE,0.8640000000000001,65.427645,0.001087,-0.001087,176.2733,0.014,-0.014,0.004,0.438,-0.004,9.404,0.326,-0.326,319.0,23.5,-23.5,1.65,0.52,-0.17,453.0,nan,nan,9.94,9.19,-2.97,15.6,2.7094395961179703,0.317236342901644,539.0114407379631,1.6377376724292585,56.506985277920634
11923074,15.1636,0.0201,13.129,0.033,1.3306,0.0223,nan,nan,1.086,0,nan,nan,0.884,0.037000000000000005,-0.053,5529.1,95.2,-89.1,4.538,0.022,-0.034,-0.138,0.114,-0.149,0.8370000000000001,0.021,-0.02,0.175,-0.962,-0.877,-0.229,-1.285,-1.398,2.91,nan,4.11,-2.05,755.1,19.4,-18.5,0.073,1.0,14.22,160.613,124.89,102.133,25.3062542648494,36.3066441031385,-3.47787907813437,-13.092527368231199,0.32563101575854403,1.25721260917105,296.14070068359,50.27987065603,1.3006,0.0223,-3.215,0.039,-16.115,0.044,0.8734,0.7067,1458.931,1458.665,5829,204,752.221,12.696,12.314,0.815,0.063,0.057,0.147,0,,FALSE POSITIVE,FALSE POSITIVE,0.0,1.75647084,1.486e-05,-1.486e-05,132.02757,0.008020000000000001,-0.008020000000000001,0.023,0.442,-0.023,2.5380000000000003,0.265,-0.265,69.5,7.6,-7.6,0.69,0.19,-0.06,1405.0,nan,nan,924.14,740.64,-231.04,10.9,0.6945869847133161,0.027342975073718,1349.2800474708804,1.2995797067367547,58.53779891863336
