KIC,gmag,gmag_err,kmag,kmag_err,parallax,parallax_err,feh,feh_err,RUWE,num_gaia_companions,Kmag_final_prov,evstate,iso_mass,iso_mass_err1,iso_mass_err2,iso_teff,iso_teff_err1,iso_teff_err2,iso_logg,iso_logg_err1,iso_logg_err2,iso_feh,iso_feh_err1,iso_feh_err2,iso_rad,iso_rad_err1,iso_rad_err2,iso_rho,iso_rho_err1,iso_rho_err2,iso_lum,iso_lum_err1,iso_lum_err2,iso_age,unReAgeFlag,iso_age_err1,iso_age_err2,iso_dis,iso_dis_err1,iso_dis_err2,iso_avs,iso_gof,TAMS,DAI_cdpp3,DAI_cdpp6,DAI_cdpp12,DAI_std_vra,DAI_std_vdec,DAI_mean_vra,DAI_mean_vdec,DAI_sigma_vra,DAI_sigma_vdec,DAI_ra_gaia,DAI_dec_gaia,DAI_parallax,DAI_parallax_error,DAI_pmra,DAI_pmra_error,DAI_pmdec,DAI_pmdec_error,dutycycle,dutycycle_post,dataspan,dataspan_post,B2018_teff,B2018_teffe,B2018_dis,B2018_disep,B2018_disem,B2018_rad,B2018_radep,B2018_radem,B2018_avs,B2018_evState,B2018_binaryFlag,koi_disposition,koi_pdisposition,koi_score,koi_period,koi_period_err1,koi_period_err2,koi_time0bk,koi_time0bk_err1,koi_time0bk_err2,koi_impact,koi_impact_err1,koi_impact_err2,koi_duration,koi_duration_err1,koi_duration_err2,koi_depth,koi_depth_err1,koi_depth_err2,koi_prad,koi_prad_err1,koi_prad_err2,koi_teq,koi_teq_err1,koi_teq_err2,koi_insol,koi_insol_err1,koi_insol_err2,koi_model_snr,iso_koi_prad,iso_semi_major_axis,iso_koi_teq,q,vec2D
9828127,15.5021,0.0201,13.283,0.029,1.1018,0.0227,0.16,0.15,1.0211,0,nan,nan,0.919,0.06,-0.06,5367.4,94.3,-91.9,4.449,0.042,-0.045,0.17,0.132,-0.138,0.943,0.028,-0.026,0.034,-0.8640000000000001,-0.8909999999999999,-0.175,-1.275,-1.307,7.88,nan,5.1,-4.54,903.9,25.4,-24.3,0.031,1.0,15.11,151.624,116.693,93.042,26.2746111578579,38.2125769589239,-5.63706721795124,-18.0986475062178,0.5794994969154781,2.23703838419462,290.58613157395,46.64274860175,1.0718,0.0227,2.168,0.044,15.235,0.045,0.8732,0.8255,1458.931,1458.931,5504,110,908.821,18.941,18.231,0.942,0.045,0.043,0.139,0,,CONFIRMED,CANDIDATE,1.0,18.0541469,0.0001484,-0.0001484,147.7943,0.00731,-0.00731,0.175,0.285,-0.175,4.587,0.171,-0.171,283.1,16.2,-16.2,1.51,0.18,-0.09,635.0,nan,nan,38.57,12.86,-6.29,19.3,1.56211989992317,0.130945587065873,635.304867120804,2.329584191462665,66.20204717198408
9828127,15.5021,0.0201,13.283,0.029,1.1018,0.0227,0.16,0.15,1.0211,0,nan,nan,0.919,0.06,-0.06,5367.4,94.3,-91.9,4.449,0.042,-0.045,0.17,0.132,-0.138,0.943,0.028,-0.026,0.034,-0.8640000000000001,-0.8909999999999999,-0.175,-1.275,-1.307,7.88,nan,5.1,-4.54,903.9,25.4,-24.3,0.031,1.0,15.11,151.624,116.693,93.042,26.2746111578579,38.2125769589239,-5.63706721795124,-18.0986475062178,0.5794994969154781,2.23703838419462,290.58613157395,46.64274860175,1.0718,0.0227,2.168,0.044,15.235,0.045,0.8732,0.8255,1458.931,1458.931,5504,110,908.821,18.941,18.231,0.942,0.045,0.043,0.139,0,,CANDIDATE,CANDIDATE,0.995,32.0273169,0.0009144,-0.0009144,150.635,0.0236,-0.0236,0.259,0.189,-0.259,5.144,0.539,-0.539,161.7,20.3,-20.3,1.14,0.15,-0.06,525.0,nan,nan,17.95,5.99,-2.92,8.8,1.18586161363102,0.191890403987592,524.808653503221,2.329584191462665,66.20204717198408
9837685,16.5304,0.0206,14.069,0.057,0.9586,0.0368,nan,nan,1.0511,0,nan,nan,0.835,0.044,-0.054000000000000006,5368.1,116.1,-107.9,4.562,0.026,-0.037000000000000005,-0.182,0.13699999999999998,-0.162,0.79,0.031,-0.029,0.222,-0.792,-0.7609999999999999,-0.33,-1.187,-1.274,3.2,nan,5.11,-2.3,1065.6,47.5,-43.2,0.35100000000000003,1.0,16.86,280.334,211.797,167.878,25.7263743286974,38.1834648006132,-7.431895666688138,-22.1842613996652,1.51383521729495,0.6023736038592049,294.5335974191,46.618236473690004,0.9286,0.0368,6.172999999999999,0.068,-8.851,0.068,0.8721,0.8486,1238.002,1238.002,5555,194,1048.042,41.64100000000001,38.676,0.76,0.067,0.061,0.265,0,,CONFIRMED,CANDIDATE,1.0,13.71218522,6.013e-05,-6.013e-05,135.51875,0.00395,-0.00395,0.68,0.271,-0.467,2.437,0.0994,-0.0994,786.7,40.4,-40.4,2.47,0.6,-0.24,676.0,nan,nan,49.26,37.19,-14.05,22.6,2.34796922970791,0.105576595786591,647.6764763620649,2.263042660495345,53.358479671017925
9838975,16.8252,0.0208,13.958,0.054000000000000006,1.081,0.0362,nan,nan,0.8557,0,nan,nan,0.769,0.04,-0.04,4884.1,87.4,-81.0,4.566,0.031,-0.034,-0.015,0.129,-0.122,0.755,0.027000000000000003,-0.026,0.248,-0.746,-0.7509999999999999,-0.5329999999999999,-1.494,-1.538,8.21,*,6.93,-5.59,925.3,35.9,-34.6,0.124,1.0,25.55,317.42,234.932,178.493,26.016481529214698,37.01448685174471,-5.72694249951053,-19.656174258751896,1.87721753379677,3.0828793845640297,295.03363065406,46.60024858488,1.051,0.0362,9.558,0.066,20.941,0.068,0.8732,0.8203,1458.931,1458.931,5198,182,928.415,31.969,29.989,0.737,0.063,0.057,0.161,0,,FALSE POSITIVE,FALSE POSITIVE,0.0,18.692860599,1.747e-06,-1.747e-06,143.83318290000003,7.72e-05,-7.72e-05,0.116,0.023,-0.078,3.88584,0.00636,-0.00636,51256.5,48.0,-48.0,14.81,2.0,-0.92,528.0,nan,nan,18.4,8.27,-3.9,1281.9,16.922895137344998,0.126287492483155,526.7270971442849,3.267442291643272,100.93499313634564
9839062,15.9138,0.0203,13.995,0.052000000000000005,0.5857,0.0257,nan,nan,1.0252,0,nan,nan,1.09,0.073,-0.08,6021.0,118.5,-114.8,4.3039999999999985,0.053,-0.055,-0.008,0.156,-0.155,1.207,0.066,-0.06,-0.219,-0.967,-1.02,0.24,-0.659,-0.716,4.0,nan,2.46,-1.98,1689.5,88.5,-83.9,0.31,1.0,7.08,209.098,156.07299999999995,118.464,26.2556189367073,38.5994481325389,-12.8614117211974,-38.001053712863396,2.12871718774758,2.87655063692066,295.06602805102,46.68646302439,0.5557,0.0257,5.044,0.053,8.561,0.052000000000000005,0.8712,0.868,1238.002,1238.002,6349,222,1716.1370000000004,78.385,72.015,1.199,0.109,0.098,0.241,0,,FALSE POSITIVE,FALSE POSITIVE,0.0,424.623345,0.002303,-0.002303,218.25955,0.00474,-0.00474,0.8190000000000001,0.027000000000000003,-0.043,9.666,0.273,-0.273,5132.1,98.2,-98.2,8.13,2.68,-0.88,265.0,nan,nan,1.17,1.12,-0.38,60.2,9.64387354931719,1.1378345743508,273.520893831695,2.8759874062951263,80.41434519668569
9873254,13.8747,0.02,11.793,0.011,1.68,0.0127,0.327,0.15,0.9526,0,nan,nan,1.079,0.05,-0.061,5685.0,109.2,-98.9,4.312,0.033,-0.034,0.316,0.107,-0.151,1.195,0.024,-0.023,-0.206,-1.194,-1.261,0.131,-1.041,-1.11,5.73,nan,2.67,-2.16,593.7,10.5,-9.8,0.18600000000000005,1.0,9.0,66.541,50.103,38.415,24.766916059493298,37.9837052727621,-2.6906364752058303,-9.886373936548573,1.7996345660639,0.297638174308495,282.21304467063,46.71778975785999,1.65,0.0127,14.577,0.022,-7.376,0.026,0.8733,0.6525,1458.931,1458.931,5612,112,595.3430000000002,4.4860000000000015,4.431,1.206,0.05,0.048,0.09,0,,CONFIRMED,CANDIDATE,1.0,14.70749512,3.674e-05,-3.674e-05,175.79267,0.00189,-0.00189,0.127,0.334,-0.127,3.1506,0.0633,-0.0633,262.0,7.7,-7.7,2.04,0.35,-0.34,819.0,nan,nan,106.22,49.69,-38.62,36.3,1.90527132617864,0.12049453191194698,789.6571281212309,2.0709717998599406,46.0933967213027
9873254,13.8747,0.02,11.793,0.011,1.68,0.0127,0.327,0.15,0.9526,0,nan,nan,1.079,0.05,-0.061,5685.0,109.2,-98.9,4.312,0.033,-0.034,0.316,0.107,-0.151,1.195,0.024,-0.023,-0.206,-1.194,-1.261,0.131,-1.041,-1.11,5.73,nan,2.67,-2.16,593.7,10.5,-9.8,0.18600000000000005,1.0,9.0,66.541,50.103,38.415,24.766916059493298,37.9837052727621,-2.6906364752058303,-9.886373936548573,1.7996345660639,0.297638174308495,282.21304467063,46.71778975785999,1.65,0.0127,14.577,0.022,-7.376,0.026,0.8733,0.6525,1458.931,1458.931,5612,112,595.3430000000002,4.4860000000000015,4.431,1.206,0.05,0.048,0.09,0,,CONFIRMED,CANDIDATE,1.0,0.900375925,3.339e-06,-3.339e-06,133.11786999999998,0.0031100000000000004,-0.0031100000000000004,0.093,0.3720000000000001,-0.093,1.257,0.102,-0.102,41.4,3.2,-3.2,0.82,0.13,-0.14,2078.0,nan,nan,4399.18,2057.88,-1599.65,14.6,0.7603097520421441,0.01871647734498,2003.5960786678104,2.0709717998599406,46.0933967213027
9895709,15.5902,0.0202,13.602,0.045,0.7184,0.0214,nan,nan,0.9446,0,nan,nan,0.948,0.071,-0.067,5607.4,104.6,-99.9,4.2410000000000005,0.05,-0.05,0.024,0.165,-0.16699999999999998,1.214,0.05,-0.048,-0.285,-1.085,-1.147,0.121,-0.888,-0.929,11.01,nan,3.24,-3.16,1379.7,54.4,-52.8,0.031,1.0,12.34,159.459,118.44,89.544,27.9564159638176,40.99678400520271,-11.5648053889886,-30.4630946283288,2.52793719595421,0.03213521723266,293.87254510133,46.714922667770004,0.6884,0.0214,-11.942,0.04,-4.615,0.043,0.8734,0.7577,1458.931,1458.931,6171,216,1395.509,42.50899999999999,40.174,1.182,0.098,0.08900000000000001,0.205,0,,FALSE POSITIVE,FALSE POSITIVE,0.0,1.818939148,3.45e-06,-3.45e-06,133.12299,0.00156,-0.00156,0.56,0.369,-0.56,1.644,0.321,-0.321,331.2,17.1,-17.1,1.82,0.55,-0.18,1549.0,nan,nan,1364.15,1227.34,-395.19,39.3,2.29322728969442,0.028647228219856,1610.0426644827496,2.9653310152638865,84.4722765456613
9899256,14.7197,0.0201,12.763,0.024,0.9716,0.016,-0.199,0.15,1.0576,0,nan,nan,0.988,0.077,-0.069,5905.2,118.5,-114.8,4.198,0.044,-0.043,-0.162,0.13699999999999998,-0.159,1.306,0.035,-0.034,-0.35700000000000004,-1.256,-1.3019999999999998,0.274,-0.835,-0.868,7.98,nan,2.49,-2.41,1025.5,24.7,-24.8,0.253,1.0,9.3,90.829,66.905,49.448,25.810999080015602,37.5028586938803,-7.06106048301569,-21.6800664283748,2.06242557220902,2.10499865900642,295.17679380023,46.72145735428,0.9416,0.016,9.171,0.033,11.374,0.03,0.8735,0.5951,1458.931,1458.563,6073,213,1030.072,17.075,16.57,1.297,0.099,0.08900000000000001,0.166,0,,FALSE POSITIVE,FALSE POSITIVE,0.0,1.33254024,1.776e-05,-1.776e-05,132.0784,0.0124,-0.0124,0.815,0.16699999999999998,-0.5760000000000001,3.16,0.261,-0.261,35.8,3.6,-3.6,0.59,0.17,-0.06,1658.0,nan,nan,1777.13,1525.24,-494.89,12.1,0.8691102686066379,0.023603346687163,1937.4353285047696,2.5865876041003544,71.27947062907663
9906688,15.9262,0.0203,13.808,0.046,0.8152,0.0263,nan,nan,1.0238,0,nan,nan,0.968,0.061,-0.07,5734.4,108.0,-104.5,4.439,0.04,-0.049,-0.028,0.14,-0.152,0.979,0.039,-0.037000000000000005,0.006,-0.875,-0.871,-0.028,-0.976,-1.0490000000000002,4.37,nan,4.07,-2.83,1224.5,49.2,-47.1,0.278,1.0,11.04,216.238,160.635,120.99,27.3845075304997,37.630544718737504,-9.81190068365402,-26.5388891189603,1.6804464552770502,1.35318196757782,297.5802685457,46.719905349099996,0.7852,0.0263,5.997000000000001,0.048,-12.83,0.05,0.6977,0.6486,1458.931,1458.931,6003,210,1230.512,40.734,38.307,0.962,0.081,0.073,0.187,0,,CANDIDATE,CANDIDATE,0.975,5.82561701,8.715e-05,-8.715e-05,136.0369,0.0117,-0.0117,0.635,0.22,-0.434,3.2460000000000004,0.335,-0.335,142.8,18.8,-18.8,1.21,0.36,-0.15,1037.0,nan,nan,273.08,242.16,-90.75,9.2,1.22675489039056,0.06267881650812901,999.601141913479,3.180740767602636,82.34747884686719
9945370,16.4519,0.0205,14.149,0.055,0.8939,0.0453,nan,nan,0.9977,0,nan,nan,0.851,0.047,-0.056,5384.7,99.7,-95.8,4.544,0.032,-0.045,-0.126,0.14400000000000002,-0.166,0.8140000000000001,0.039,-0.037000000000000005,0.191,-0.728,-0.6940000000000001,-0.298,-1.177,-1.25,3.84,nan,5.45,-2.74,1151.7,58.4,-55.6,0.18600000000000005,1.0,16.36,271.838,202.232,149.41,26.386639350613798,40.982922937792,-8.633575466995719,-24.0842279926013,0.6830169792271489,3.5324149867179195,289.142684668,46.812965577140005,0.8639,0.0453,1.711,0.078,21.993,0.067,0.8743,0.8619,1420.672,1420.672,5865,205,1127.724,60.202,54.535,0.7609999999999999,0.073,0.065,0.14400000000000002,0,,CONFIRMED,CANDIDATE,1.0,37.9456138,0.0002107,-0.0002107,134.78331,0.00459,-0.00459,0.263,0.19,-0.263,4.093,0.127,-0.127,1032.9,49.3,-49.3,2.79,0.84,-0.23,515.0,nan,nan,16.61,14.79,-4.17,24.0,2.61942846609492,0.209420225831743,468.24398884644404,3.7888699024453354,116.97261250991964
9959492,15.7587,0.0202,13.666,0.044,0.8661,0.0328,-0.22,0.15,0.9731,0,nan,nan,0.917,0.064,-0.064,5810.4,115.0,-112.0,4.418,0.05,-0.055,-0.218,0.139,-0.14,0.975,0.045,-0.042,-0.013,-0.799,-0.83,-0.006999999999999999,-0.955,-1.001,6.19,nan,4.13,-3.54,1146.2,51.6,-49.0,0.31,1.0,11.82,169.28,125.094,91.951,26.592337093558893,37.995830090735296,-9.36841434202514,-25.301869951812897,2.43355605578942,0.696651725236246,295.19960081477,46.83230826479,0.8361,0.0328,-13.066,0.064,0.206,0.053,0.8734,0.5461,1458.931,1458.5220000000004,5580,112,1159.684,45.411,42.221,1.008,0.062,0.057,0.168,0,,FALSE POSITIVE,FALSE POSITIVE,0.0,1.33258772,2.022e-05,-2.022e-05,132.0314,0.0178,-0.0178,0.634,0.315,-0.404,5.187,0.47,-0.47,70.8,5.9,-5.9,1.13,0.19,-0.22,1825.0,nan,nan,2625.26,1131.2,-1021.93,16.0,0.856538562424547,0.023024384638009,1667.71613643447,3.414699459558425,71.51661107516877
9964670,16.0942,0.0203,13.234000000000002,0.034,1.5255,0.0279,-0.16399999999999998,0.15,0.9766,0,nan,nan,0.752,0.039,-0.039,5008.8,93.6,-88.7,4.573,0.029,-0.031,-0.17800000000000002,0.112,-0.112,0.74,0.02,-0.019,0.264,-0.792,-0.807,-0.506,-1.5730000000000002,-1.626,8.12,*,6.87,-5.48,654.3,17.7,-17.1,0.279,1.0,24.68,182.332,134.106,99.56,26.4120755229105,38.411918058766,-2.55313110108367,-10.9981902845777,1.37329834464408,2.58054611314526,297.02765763082994,46.87437693521,1.4955,0.0279,-12.248,0.048,-34.74,0.05,0.6967,0.5074,1458.931,1458.563,5156,180,656.25,12.109000000000002,11.71,0.726,0.056,0.051,0.206,0,,FALSE POSITIVE,FALSE POSITIVE,0.0,1.541350116,4.368e-06,-4.368e-06,132.32528,0.00228,-0.00228,0.272,0.708,-0.272,3.29,0.708,-0.708,378.0,23.2,-23.2,1.5,0.2,-0.1,1273.0,nan,nan,619.14,285.34,-135.36,51.7,1.41140896944231,0.02374695131459,1233.25654090462,2.7831036945639696,114.4555948797708
10005758,14.2885,0.02,12.621,0.02,1.1564,0.0179,0.11,0.15,0.8355,0,nan,nan,1.133,0.052000000000000005,-0.066,6064.9,103.4,-103.6,4.373,0.026,-0.037000000000000005,0.073,0.129,-0.131,1.147,0.026,-0.026,-0.127,-1.224,-1.139,0.207,-0.939,-0.96,1.98,nan,1.92,-1.26,864.1,18.8,-18.8,0.129,1.0,6.48,79.187,59.11,44.581,26.2227029282941,38.74732835535121,-4.67431076381267,-16.9704132438821,0.6038858698129439,1.4977876033066395,289.34146286108995,46.98815502642999,1.1264,0.0179,2.652,0.03,-17.822,0.037000000000000005,0.8733,0.8617,1458.931,1458.931,5923,118,865.4,13.469,13.098,1.166,0.052000000000000005,0.05,0.101,0,,CANDIDATE,CANDIDATE,0.999,134.4785189,0.0001705,-0.0001705,169.28141000000005,0.00103,-0.00103,0.924,0.004,-0.004,5.9288,0.0565,-0.0565,4033.5,46.0,-46.0,10.52,1.65,-2.01,412.0,nan,nan,6.81,3.06,-2.67,149.9,9.02310138064628,0.535524852407646,391.49240955254095,2.0176720633455902,73.85544215331808
10005758,14.2885,0.02,12.621,0.02,1.1564,0.0179,0.11,0.15,0.8355,0,nan,nan,1.133,0.052000000000000005,-0.066,6064.9,103.4,-103.6,4.373,0.026,-0.037000000000000005,0.073,0.129,-0.131,1.147,0.026,-0.026,-0.127,-1.224,-1.139,0.207,-0.939,-0.96,1.98,nan,1.92,-1.26,864.1,18.8,-18.8,0.129,1.0,6.48,79.187,59.11,44.581,26.2227029282941,38.74732835535121,-4.67431076381267,-16.9704132438821,0.6038858698129439,1.4977876033066395,289.34146286108995,46.98815502642999,1.1264,0.0179,2.652,0.03,-17.822,0.037000000000000005,0.8733,0.8617,1458.931,1458.931,5923,118,865.4,13.469,13.098,1.166,0.052000000000000005,0.05,0.101,0,,CANDIDATE,CANDIDATE,0.991,284.063137,0.001795,-0.001795,200.83619,0.00336,-0.00336,0.888,0.065,-0.015,8.297,0.55,-0.55,1628.1,49.6,-49.6,6.36,0.99,-1.22,321.0,nan,nan,2.51,1.13,-0.98,53.5,5.453445821341782,0.881632526663717,305.119074928071,2.0176720633455902,73.85544215331808
10024051,15.5828,0.0202,12.799,0.025,1.9414,0.0203,-0.652,0.15,0.9906,0,nan,nan,0.684,0.035,-0.024,5100.4,86.9,-85.1,4.582,0.027000000000000003,-0.02,-0.505,0.114,-0.113,0.6990000000000001,0.013,-0.013,0.3,-0.8290000000000001,-0.926,-0.525,-1.641,-1.665,13.06,*,4.66,-6.36,510.6,10.4,-10.3,0.201,1.0,26.46,131.709,96.582,71.3,25.080638208976197,37.2136101532554,-2.1788811683697302,-8.980625925533989,4.50752441516597,1.04355039748169,296.55276095422994,46.966194455979995,1.9114,0.0203,-46.46100000000001,0.037000000000000005,-19.279,0.043,0.6971,0.4458,1458.931,1458.911,4767,95,515.276,5.388,5.292000000000002,0.7340000000000001,0.032,0.031,0.121,0,,CONFIRMED,CANDIDATE,1.0,0.5773693360000001,3.95e-07,-3.95e-07,132.425795,0.000505,-0.000505,0.032,0.403,-0.032,1.0852,0.0203,-0.0203,400.4,7.3,-7.3,1.42,0.2,-0.12,1757.0,nan,nan,2239.26,1059.17,-554.65,68.3,1.3845979975227702,0.011956082207883,1720.10986475814,4.864252852136193,122.8145152693561
10070468,15.2121,0.0201,13.262,0.026,0.6959,0.0206,-0.08,0.15,1.0046,0,nan,nan,0.999,0.08,-0.066,5724.5,111.4,-108.2,4.107,0.049,-0.045,-0.037000000000000005,0.135,-0.159,1.456,0.054000000000000006,-0.052000000000000005,-0.4970000000000001,-1.317,-1.395,0.315,-0.72,-0.7609999999999999,9.26,nan,2.05,-2.22,1425.8,50.7,-48.8,0.11,1.0,9.72,126.607,93.752,70.74,27.8742066747595,43.9785200984663,-11.8816124908113,-33.0140943261988,2.3583546669129305,0.054966851899946,289.95644153154,47.02034661027,0.6659,0.0206,-10.903,0.037000000000000005,-4.977,0.038,0.8727,0.6793,1458.931,1458.931,5825,116,1440.5410000000004,43.592,41.215,1.463,0.077,0.07200000000000001,0.095,0,,CONFIRMED,CANDIDATE,0.998,1.68189051,1.076e-05,-1.076e-05,133.07951,0.00512,-0.00512,0.415,0.047,-0.415,2.992,0.161,-0.161,83.2,5.6,-5.6,1.27,0.2,-0.23,1790.0,nan,nan,2432.14,1005.66,-880.04,17.4,1.3415119584829298,0.027668653513103,1831.6059370583403,2.6490445608661144,81.63533513210106
10073672,17.1583,0.0212,12.87,0.026,2.5379,0.0292,-0.16,0.15,1.0159,0,nan,nan,0.606,0.015,-0.016,4132.3,43.9,-70.4,4.641,0.03,-0.018000000000000002,-0.011,0.112,-0.107,0.612,0.02,-0.024,0.413,-0.537,-0.73,-1.011,-2.069,-2.09,11.28,*,5.89,-7.07,385.3,16.1,-15.8,0.0,1.0,56.92,339.806,286.41,275.903,23.4670222413387,36.1542135642012,0.31783817502412604,-4.6378970704482,1.41886545895639,1.83814705716905,291.23161408044996,47.03411118599,2.5079,0.0292,17.783,0.062,32.704,0.055,0.8725,0.7756,1238.002,1238.002,4045,81,394.203,4.541,4.4510000000000005,0.626,0.018000000000000002,0.018000000000000002,0.068,0,,CANDIDATE,CANDIDATE,0.93,2.252976718,8.335e-06,-8.335e-06,132.23957,0.00322,-0.00322,0.157,0.303,-0.157,1.7131,0.0779,-0.0779,467.9,24.9,-24.9,1.19,0.07,-0.06,795.0,nan,nan,94.26,19.31,-16.63,21.7,1.30518865442687,0.028461845661343,845.1695319389612,2.0978008602422977,69.52676636621929
10090257,16.6597,0.0207,13.071,0.027000000000000003,2.1791,0.029,nan,nan,0.9978,0,nan,nan,0.631,0.019,-0.02,4309.8,78.3,-78.0,4.66,0.017,-0.019,-0.129,0.107,-0.107,0.613,0.015,-0.014,0.433,-0.7909999999999999,-0.792,-0.93,-2.095,-2.143,7.35,*,7.53,-5.37,460.4,10.6,-10.3,0.005,1.0,46.07,237.132,180.85,141.672,23.7796576942477,35.895082935751205,-0.482923491591023,-7.1738509019624805,2.10827867759503,0.725888547057262,297.22411416718,47.02519932238,2.1491,0.029,22.509,0.057,8.56,0.054000000000000006,0.6970000000000001,0.4514,1458.931,1458.931,4587,161,459.18,6.13,5.987,0.588,0.044,0.04,0.16,0,,FALSE POSITIVE,FALSE POSITIVE,0.0,2.28607282,2.379e-05,-2.379e-05,133.55700000000002,0.0107,-0.0107,0.059,1.008,-0.059,7.82,2.4,-2.4,261.8,16.5,-16.5,1.01,0.11,-0.06,942.0,nan,nan,186.39,66.38,-39.17,35.9,0.950201678415202,0.029129802620265,872.019890057949,2.1040232517231447,52.38277177151124
10122255,15.0722,0.0201,13.175,0.039,0.9303,0.0152,nan,nan,0.9818,0,nan,nan,1.065,0.067,-0.077,5999.2,112.6,-110.4,4.365,0.038,-0.045,-0.013,0.139,-0.168,1.118,0.032,-0.032,-0.123,-1.068,-1.051,0.166,-0.915,-0.955,3.31,nan,2.81,-1.97,1071.5,30.4,-28.3,0.279,1.0,7.71,127.815,94.871,71.214,26.341383692471695,43.1742455603635,-7.15523010570974,-21.3653889136623,1.1494274953578705,1.92387262164167,283.18460441891,47.15571144245,0.9003,0.0152,-7.109,0.029,11.717,0.029,0.8733,0.8458,1458.931,1458.931,6038,211,1075.777,17.689,17.172,1.123,0.087,0.079,0.17800000000000002,0,,CONFIRMED,CANDIDATE,1.0,27.6652847,0.00013000000000000002,-0.00013000000000000002,144.8714,0.00346,-0.00346,0.004,0.425,-0.004,6.632999999999999,0.108,-0.108,469.2,15.1,-15.1,2.21,0.64,-0.35,641.0,nan,nan,39.94,34.34,-14.89,36.1,2.42272864712062,0.182813254650888,654.362209150175,2.743911720622239,69.82856880471756
10187159,15.1276,0.0201,12.415,0.018000000000000002,2.0339,0.0192,nan,nan,1.0408,0,nan,nan,0.8079999999999999,0.045,-0.047,5057.5,88.8,-83.6,4.537,0.032,-0.033,0.0,0.126,-0.127,0.8,0.015,-0.015,0.194,-0.8540000000000001,-0.88,-0.421,-1.587,-1.6230000000000002,8.18,*,6.53,-5.28,490.9,9.0,-8.8,0.18600000000000005,1.0,21.6,145.936,114.916,99.549,25.0783357311975,37.6228673822604,-2.11877259318844,-7.756102376577281,1.5282952684715605,2.16442976855397,281.58279832717005,47.2334674225,2.0039,0.0192,-17.097,0.038,-37.701,0.032,0.8736,0.848,1458.931,1458.931,5183,181,491.809,4.637,4.563,0.7859999999999999,0.058,0.053,0.098,0,,CONFIRMED,CANDIDATE,1.0,7.96431492,1.037e-05,-1.037e-05,136.81646,0.00109,-0.00109,0.189,0.289,-0.189,1.5342,0.0384,-0.0384,746.0,20.4,-20.4,2.44,0.59,-0.32,805.0,nan,nan,99.42,75.62,-32.21,44.3,2.14121278750725,0.07269487350268597,740.0086567006911,2.42333885278433,96.4745359773304
10203349,15.3865,0.0201,13.433,0.031,0.8782,0.0242,0.0,0.15,0.9144,0,nan,nan,0.991,0.069,-0.069,5781.3,108.1,-105.4,4.375,0.045,-0.048,0.004,0.14,-0.13699999999999998,1.064,0.038,-0.036000000000000004,-0.092,-0.943,-0.984,0.06,-0.982,-1.02,5.67,nan,3.54,-3.04,1132.7,38.6,-37.2,0.155,1.0,10.28,135.975,100.947,75.265,26.4850806219976,40.9662218773566,-9.39806469922823,-23.918956743185202,0.746292294905698,1.92669327232745,290.04329356937,47.257885745299994,0.8482,0.0242,1.855,0.057,-18.402,0.048,0.8719,0.8431,1238.002,1238.002,5557,111,1141.315,32.081,30.455,1.099,0.057,0.054000000000000006,0.101,0,,CONFIRMED,CANDIDATE,1.0,17.14648756,8.658e-05,-8.658e-05,140.66122,0.00459,-0.00459,0.918,0.025,-0.6459999999999999,4.2354,0.073,-0.073,440.3,17.9,-17.9,3.64,0.55,-0.84,811.0,nan,nan,102.24,41.97,-44.62,28.3,2.7377907263918706,0.129740543430982,730.241098301644,2.6264559842529307,99.82638427949108
10213902,15.995,0.0203,14.019,0.058,0.7956,0.0368,-0.414,0.15,0.8809999999999999,0,nan,nan,0.841,0.058,-0.054000000000000006,5754.0,114.6,-110.0,4.447,0.058,-0.061,-0.407,0.141,-0.145,0.9,0.051,-0.046,0.05,-0.653,-0.7120000000000001,-0.094,-0.966,-1.032,8.01,nan,4.89,-4.42,1242.5,69.4,-63.7,0.166,1.0,13.75,205.011,150.838,113.137,27.6628271309166,39.8278844065517,-10.5307732032909,-26.7759693782651,1.53501059300955,2.00605258351077,294.241305283,47.275964204729995,0.7656,0.0368,5.157,0.067,8.579,0.067,0.8735,0.8599,1458.931,1458.931,6120,214,1265.04,61.202,55.948,0.884,0.08199999999999999,0.07400000000000001,0.179,0,,CONFIRMED,CANDIDATE,0.992,59.6222627,0.0003077,-0.0003077,138.13805,0.004220000000000001,-0.004220000000000001,0.873,0.017,-0.599,6.888,0.159,-0.159,993.4,35.5,-35.5,3.63,0.97,-0.41,486.0,nan,nan,13.23,10.44,-4.21,31.9,3.2758906414135898,0.281928306840212,453.45017990068703,2.2377713181704757,59.63540683448741
