KIC,gmag,gmag_err,kmag,kmag_err,parallax,parallax_err,feh,feh_err,RUWE,num_gaia_companions,Kmag_final_prov,evstate,iso_mass,iso_mass_err1,iso_mass_err2,iso_teff,iso_teff_err1,iso_teff_err2,iso_logg,iso_logg_err1,iso_logg_err2,iso_feh,iso_feh_err1,iso_feh_err2,iso_rad,iso_rad_err1,iso_rad_err2,iso_rho,iso_rho_err1,iso_rho_err2,iso_lum,iso_lum_err1,iso_lum_err2,iso_age,unReAgeFlag,iso_age_err1,iso_age_err2,iso_dis,iso_dis_err1,iso_dis_err2,iso_avs,iso_gof,TAMS,DAI_cdpp3,DAI_cdpp6,DAI_cdpp12,DAI_std_vra,DAI_std_vdec,DAI_mean_vra,DAI_mean_vdec,DAI_sigma_vra,DAI_sigma_vdec,DAI_ra_gaia,DAI_dec_gaia,DAI_parallax,DAI_parallax_error,DAI_pmra,DAI_pmra_error,DAI_pmdec,DAI_pmdec_error,dutycycle,dutycycle_post,dataspan,dataspan_post,B2018_teff,B2018_teffe,B2018_dis,B2018_disep,B2018_disem,B2018_rad,B2018_radep,B2018_radem,B2018_avs,B2018_evState,B2018_binaryFlag,koi_disposition,koi_pdisposition,koi_score,koi_period,koi_period_err1,koi_period_err2,koi_time0bk,koi_time0bk_err1,koi_time0bk_err2,koi_impact,koi_impact_err1,koi_impact_err2,koi_duration,koi_duration_err1,koi_duration_err2,koi_depth,koi_depth_err1,koi_depth_err2,koi_prad,koi_prad_err1,koi_prad_err2,koi_teq,koi_teq_err1,koi_teq_err2,koi_insol,koi_insol_err1,koi_insol_err2,koi_model_snr,iso_koi_prad,iso_semi_major_axis,iso_koi_teq,q,vec2D
10341905,15.9166,0.0203,13.593,0.05,0.9022,0.0267,0.468,0.15,0.9871,0,nan,nan,1.064,0.039,-0.048,5602.2,85.8,-87.1,4.457,0.025,-0.034,0.354,0.11,-0.124,1.006,0.034,-0.032,0.014,-1.033,-0.989,-0.046,-1.017,-1.087,1.91,nan,2.48,-1.31,1124.2,42.1,-39.0,0.403,1.0,9.72,211.949,178.695,161.511,26.6457168179072,39.103297270259105,-8.59961279128056,-23.5797020396766,0.005464249950265,0.44677958202149504,292.77480886462,47.45108758653,0.8722,0.0267,-1.609,0.053,-1.124,0.059,0.8731,0.4024,1458.931,1458.931,5554,194,1111.38,33.637,31.804,0.999,0.083,0.076,0.17800000000000002,0,,FALSE POSITIVE,FALSE POSITIVE,0.0,0.93374232,3.545e-06,-3.545e-06,131.52477,0.00356,-0.00356,1.188,0.104,-0.18,6.5520000000000005,0.218,-0.218,351.4,8.8,-8.8,18.29,3.99,-1.59,1638.0,nan,nan,1706.25,1109.5,-446.15,49.1,22.8023954441918,0.019086792546995,1793.9028951561304,0.5389096451415711,10.311768283991844
10341917,16.6008,0.0206,13.843,0.059,0.9545,0.0342,nan,nan,0.8992,0,nan,nan,0.8440000000000001,0.055,-0.05,5235.6,108.4,-97.1,4.484,0.048,-0.047,0.022,0.14,-0.14,0.865,0.037000000000000005,-0.035,0.106,-0.708,-0.7609999999999999,-0.29100000000000004,-1.214,-1.262,9.63,nan,5.94,-5.79,1037.4,46.7,-43.6,0.403,1.0,18.77,289.35,236.266,211.549,24.7965566612047,37.7273366958893,-8.67083778979304,-23.872638242579498,0.342441414716947,0.734160220580327,292.77952620791,47.45208973523,0.9245,0.0342,-0.035,0.069,0.746,0.076,0.8717,0.4339,1238.002,1237.797,5393,189,1051.897,38.868,36.291,0.8540000000000001,0.075,0.068,0.168,0,,FALSE POSITIVE,FALSE POSITIVE,0.0,0.93375241,3.621e-06,-3.621e-06,131.5113,0.00395,-0.00395,0.989,0.153,-0.018000000000000002,6.352,0.22,-0.22,518.0,12.0,-12.0,3.18,0.68,-0.22,1594.0,nan,nan,1528.26,1036.31,-378.29,55.5,3.37644705680375,0.017668635905523,1615.77472336673,0.7132993268753034,3.708674297284378
10342316,15.7454,0.0425,13.705,0.05,0.8437,0.0308,nan,nan,1.0276,0,nan,nan,0.993,0.055,-0.068,5840.6,107.0,-104.0,4.442,0.036000000000000004,-0.048,-0.057,0.133,-0.157,0.988,0.042,-0.04,0.005,-0.894,-0.871,0.013,-0.938,-0.986,3.09,nan,3.48,-2.08,1188.4,51.9,-49.0,0.31,1.0,9.82,147.496,109.726,80.813,26.638091785795304,39.14018629132449,-9.8938547048269,-25.494885554786,0.6587987118858379,0.365585376598986,292.93660138815,47.49992671043,0.8137,0.0308,1.314,0.065,-1.92,0.071,0.8726,0.3487,1458.931,1458.931,6059,212,1190.059,44.831,41.802,0.971,0.084,0.076,0.173,0,,FALSE POSITIVE,FALSE POSITIVE,0.0,0.93376962,7.856e-06,-7.856e-06,132.4211,0.00924,-0.00924,1.142,0.101,-0.16699999999999998,7.023,0.53,-0.53,125.8,5.9,-5.9,16.3,5.08,-2.03,1937.0,nan,nan,3343.62,3129.42,-1099.32,28.5,16.494024409024597,0.018652796764296,1874.87261246781,0.7260232119816502,13.071009961942675
10351231,15.8952,0.0202,13.851,0.048,0.7693,0.0254,nan,nan,1.0869,0,nan,nan,0.925,0.07,-0.068,5578.3,102.5,-101.2,4.385,0.053,-0.054000000000000006,0.023,0.145,-0.163,1.015,0.044,-0.042,-0.063,-0.828,-0.8959999999999999,-0.043,-1.023,-1.071,8.69,nan,4.49,-4.24,1288.2,54.7,-52.2,0.062,1.0,13.45,197.794,147.895,108.183,28.875326669272,39.7415372961879,-10.429241948089802,-27.7088778230167,0.731828782753196,0.23811026159336604,296.13134737919,47.43880975879001,0.7393,0.0254,-4.922,0.05,-5.7970000000000015,0.054000000000000006,0.6974,0.6734,1458.931,1458.931,6081,213,1304.049,44.216,41.52,0.988,0.084,0.076,0.17600000000000002,0,,CANDIDATE,CANDIDATE,0.994,7.6746614,2.378e-05,-2.378e-05,133.22431,0.00265,-0.00265,0.939,0.006999999999999999,-0.6509999999999999,1.9374,0.0698,-0.0698,503.0,28.3,-28.3,2.8,0.89,-0.29,957.0,nan,nan,198.67,191.59,-62.8,20.8,2.8384474920430804,0.07419154962141701,910.050462471586,0.8054487683146678,46.85587586529145
10353968,15.5529,0.0202,13.211,0.033,1.3573,0.027000000000000003,nan,nan,1.1601,0,nan,nan,0.833,0.044,-0.054000000000000006,5205.4,91.6,-87.3,4.5360000000000005,0.031,-0.039,-0.043,0.128,-0.138,0.812,0.022,-0.021,0.187,-0.841,-0.802,-0.35700000000000004,-1.435,-1.461,6.13,nan,6.34,-4.16,736.9,20.8,-19.7,0.024,1.0,18.81,189.485,153.917,135.036,24.9276290376168,36.662485853851294,-3.23482988011524,-13.290428094833901,0.26310013079682604,0.443334421082409,296.9867284252,47.47735305410999,1.3273,0.027000000000000003,-2.742,0.052000000000000005,-8.272,0.059,0.6977,0.6683,1458.931,1458.931,5681,199,737.712,14.833,14.298,0.775,0.06,0.055,0.122,0,,CONFIRMED,CANDIDATE,1.0,9.07098164,1.314e-05,-1.314e-05,178.3435,0.00111,-0.00111,0.013,0.406,-0.013,2.6903,0.0418,-0.0418,1026.2,20.2,-20.2,2.94,0.83,-0.28,825.0,nan,nan,109.61,91.6,-30.13,59.1,2.56649326708581,0.08009134269136099,731.050103547947,0.4897695943815453,30.433422370768003
10383687,13.8386,0.02,11.99,0.013,1.6118,0.013,-0.02,0.15,0.988,0,nan,nan,1.042,0.07,-0.071,5943.3,111.7,-109.8,4.3580000000000005,0.037000000000000005,-0.04,-0.016,0.136,-0.157,1.115,0.023,-0.022,-0.129,-1.111,-1.118,0.14800000000000002,-1.028,-1.0590000000000002,4.17,nan,2.86,-2.26,619.2,10.6,-10.3,0.18600000000000005,1.0,8.39,76.31,58.153,44.703,24.991773664577302,38.260027058967,-3.00721631258197,-10.5636472636991,0.7466561186933571,0.006172874558579001,280.88182803926003,47.56416744106,1.5818,0.013,5.223,0.027000000000000003,-3.446,0.027000000000000003,0.8735,0.8169,1458.931,1458.931,6135,215,620.549,4.992,4.926,1.103,0.081,0.07400000000000001,0.102,0,,FALSE POSITIVE,FALSE POSITIVE,0.0,8.4879444,5.082e-05,-5.082e-05,176.92505,0.00593,-0.00593,0.752,0.036000000000000004,-0.5329999999999999,3.224,0.161,-0.161,119.3,7.2,-7.2,1.23,0.38,-0.19,969.0,nan,nan,208.99,194.87,-80.67,19.5,1.31994352416864,0.082557900317099,963.3710131089192,0.8068113662113918,18.401737686037656
10383729,14.0356,0.02,12.188,0.013,1.2722,0.0135,nan,nan,1.1304,0,nan,nan,1.082,0.073,-0.08199999999999999,5947.6,116.5,-108.9,4.249,0.036000000000000004,-0.042,0.021,0.135,-0.171,1.289,0.027000000000000003,-0.027000000000000003,-0.301,-1.278,-1.277,0.276,-0.897,-0.913,5.34,nan,2.45,-1.95,784.4,14.5,-14.3,0.18600000000000005,1.0,7.42,76.318,57.81800000000001,43.872,26.460209970020102,40.8051165810881,-5.30817053537515,-15.8157148153239,0.104429850345664,0.130025689460392,280.90183191277,47.526225293559996,1.2422,0.0135,-2.115,0.028,-2.754,0.025,0.8734,0.4811,1458.931,1458.931,6044,212,786.312,8.345,8.193,1.279,0.095,0.086,0.107,0,,FALSE POSITIVE,FALSE POSITIVE,0.0,0.7345486240000001,5.682000000000002e-06,-5.682000000000002e-06,132.16826,0.00906,-0.00906,0.747,0.013,-0.5479999999999999,2.207,0.166,-0.166,58.6,3.0,-3.0,0.84,0.26,-0.09,2082.0,nan,nan,4454.22,4156.44,-1315.92,25.1,1.06883695686803,0.016356504670093003,2328.79236342862,0.19559155873718426,12.93766572499306
10384298,12.6841,0.0211,10.462,0.011,4.6832,0.0213,0.075,0.15,0.9784,0,nan,nan,0.8690000000000001,0.035,-0.048,5280.6,88.8,-83.8,4.542,0.023,-0.034,0.006,0.114,-0.124,0.8270000000000001,0.014,-0.014,0.185,-1.001,-0.883,-0.319,-1.541,-1.584,3.97,nan,4.84,-2.75,213.8,3.2,-3.3,0.0,1.0,16.68,48.642,43.874,46.12600000000001,26.637081007430897,38.104285997887295,1.5951452855769097,-2.46573155073729,0.226753987672014,0.72737463454586,281.32743838482,47.58501348499001,4.6532,0.0213,-4.363,0.037000000000000005,24.785,0.037000000000000005,0.8733,0.8190000000000001,1458.931,1458.911,5380,108,213.543,0.965,0.959,0.82,0.034,0.032,0.07,0,,CANDIDATE,CANDIDATE,1.0,3.43861067,1.861e-05,-1.861e-05,132.68641000000002,0.00503,-0.00503,0.629,0.006999999999999999,-0.4970000000000001,1.264,0.177,-0.177,46.8,6.6,-6.6,1.01,0.21,-0.33,1348.0,nan,nan,779.48,453.78,-444.15,9.5,0.593105492623195,0.042546415645169,1026.86261961237,0.9761423744356724,25.47131404733904
10387742,13.0381,0.0225,11.076,0.016,2.9341,0.0215,0.109,0.15,1.0119,0,nan,nan,0.964,0.055,-0.062,5576.5,93.6,-91.0,4.457,0.031,-0.038,0.094,0.126,-0.135,0.959,0.019,-0.018000000000000002,0.036000000000000004,-1.017,-0.982,-0.094,-1.305,-1.33,4.67,nan,4.02,-2.98,340.5,5.7,-5.8,0.0,1.0,12.1,44.283,34.635,27.982,23.337356490191198,34.1350047460669,0.888425270913354,-5.4469155830728315,0.078148255300707,0.732483501896978,283.42915361708,47.59239727918001,2.9041,0.0215,-0.573,0.039,-18.654,0.038,0.8733,0.7958,1458.931,1458.931,5606,112,340.879,2.49,2.46,0.964,0.041,0.039,0.1,0,,CANDIDATE,CANDIDATE,0.998,3.03267135,1.374e-05,-1.374e-05,134.0668,0.00381,-0.00381,0.238,0.232,-0.238,1.774,0.122,-0.122,42.4,3.2,-3.2,0.6,0.08,-0.04,1187.0,nan,nan,468.31,187.65,-91.73,15.6,0.6204077445163921,0.040505154430712,1196.80576300773,0.7854995051394493,30.149505650071003
10387742,13.0381,0.0225,11.076,0.016,2.9341,0.0215,0.109,0.15,1.0119,0,nan,nan,0.964,0.055,-0.062,5576.5,93.6,-91.0,4.457,0.031,-0.038,0.094,0.126,-0.135,0.959,0.019,-0.018000000000000002,0.036000000000000004,-1.017,-0.982,-0.094,-1.305,-1.33,4.67,nan,4.02,-2.98,340.5,5.7,-5.8,0.0,1.0,12.1,44.283,34.635,27.982,23.337356490191198,34.1350047460669,0.888425270913354,-5.4469155830728315,0.078148255300707,0.732483501896978,283.42915361708,47.59239727918001,2.9041,0.0215,-0.573,0.039,-18.654,0.038,0.8733,0.7958,1458.931,1458.931,5606,112,340.879,2.49,2.46,0.964,0.041,0.039,0.1,0,,FALSE POSITIVE,FALSE POSITIVE,0.217,251.7512,0.002883,-0.002883,271.06864,0.00693,-0.00693,0.943,0.032,-0.6709999999999999,4.314,0.436,-0.436,114.3,18.6,-18.6,1.25,0.18,-0.08,272.0,nan,nan,1.29,0.52,-0.25,7.5,1.30127673946787,0.770798911887758,274.352089064875,0.7854995051394493,30.149505650071003
10395381,16.4122,0.0205,13.353,0.026,1.3855,0.0282,nan,nan,0.976,0,nan,nan,0.775,0.041,-0.034,4848.5,83.3,-78.7,4.545,0.032,-0.027000000000000003,0.071,0.122,-0.115,0.775,0.019,-0.018000000000000002,0.21600000000000005,-0.8190000000000001,-0.899,-0.522,-1.602,-1.635,11.08,*,5.73,-6.48,715.5,18.7,-18.1,0.18600000000000005,1.0,26.38,210.796,160.757,126.381,25.518266725539497,39.0902972514849,-4.04683612748708,-13.089816235959699,0.458688239050371,0.203523753822878,287.60817774237006,47.5096893122,1.3555,0.0282,-4.504,0.053,-1.4680000000000002,0.058,0.8731,0.8508,1458.931,1458.931,4868,170,722.745,14.878,14.328,0.7829999999999999,0.06,0.055,0.132,0,,CONFIRMED,CANDIDATE,1.0,17.671771399999994,5.356e-05,-5.356e-05,186.3704,0.00252,-0.00252,0.86,0.003,-0.599,3.4202,0.0632,-0.0632,918.6,29.1,-29.1,2.44,0.27,-0.17,513.0,nan,nan,16.38,6.02,-3.84,36.2,2.75260220677004,0.121961195506297,539.082486186251,0.6356238128313969,16.206651802924085
10404545,16.6195,0.0206,13.951,0.067,1.1761,0.0406,nan,nan,0.9899,0,nan,nan,0.7490000000000001,0.041,-0.044,5063.3,93.0,-88.6,4.603,0.024,-0.032,-0.265,0.142,-0.16899999999999998,0.713,0.03,-0.027000000000000003,0.308,-0.718,-0.706,-0.518,-1.4509999999999998,-1.504,4.23,*,6.62,-3.14,883.6,38.7,-37.0,0.248,1.0,23.57,302.203,235.074,202.887,26.102692836415105,38.7022590725582,-5.4485746028625295,-16.7642296494649,0.6930657408296409,0.307797594903222,291.75494819142,47.549291317729995,1.1461,0.0406,-5.691,0.071,-6.933,0.071,0.8740000000000001,0.8685,1458.931,1458.931,5183,181,853.5980000000002,30.348000000000006,28.408,0.6779999999999999,0.06,0.054000000000000006,0.135,0,,FALSE POSITIVE,FALSE POSITIVE,0.0,350.34114,0.01714,-0.01714,184.81,0.0195,-0.0195,0.01,0.504,-0.01,16.97,1.1,-1.1,1363.8,98.8,-98.8,2.5,0.33,-0.19,202.0,nan,nan,0.39,0.18,-0.09,16.4,2.57711261530863,0.8832610522843208,200.65116820154304,0.7694207039662075,36.149960851312215
10405224,16.772000000000002,0.0208,13.687,0.054000000000000006,1.3523,0.0394,nan,nan,0.9995,0,nan,nan,0.73,0.037000000000000005,-0.037000000000000005,4784.2,91.0,-84.3,4.602,0.024,-0.029,-0.104,0.123,-0.13,0.706,0.025,-0.025,0.312,-0.735,-0.748,-0.627,-1.594,-1.651,6.38,*,7.3,-4.61,750.0,27.8,-27.1,0.248,1.0,28.79,279.778,222.306,182.642,25.159068329855398,38.4376604282969,-4.1769396408727015,-13.7625493019,0.39327960285041297,0.16954927270494502,292.02739634254,47.509709000200004,1.3223,0.0394,-3.925,0.071,-2.021,0.079,0.8738,0.3495,1458.931,1458.931,4936,173,741.579,22.095,20.908,0.682,0.057,0.052000000000000005,0.168,0,,FALSE POSITIVE,FALSE POSITIVE,0.0,0.93378068,1.56e-05,-1.56e-05,132.4123,0.0146,-0.0146,0.251,0.224,-0.251,3.706,0.449,-0.449,72.7,9.9,-9.9,0.63,0.06,-0.05,1427.0,nan,nan,985.2,352.16,-227.06,9.2,0.5861842696727869,0.016834695217662,1366.52271771708,0.5714699204251027,15.47433336021109
10405546,14.0325,0.02,12.394,0.024,1.2829,0.0209,0.093,0.15,0.9801,0,nan,nan,1.155,0.041,-0.053,6197.1,106.6,-102.8,4.384,0.021,-0.03,0.011,0.118,-0.124,1.142,0.028,-0.025,-0.115,-1.272,-1.1909999999999998,0.24,-0.866,-0.941,1.18,nan,1.35,-0.77,779.9,19.8,-17.4,0.217,1.0,5.81,73.413,61.387,57.083,18.810149560484106,31.6922012855705,-1.99633718296512,-13.914837806676399,0.058659268818593,0.4335467518158279,292.1548869184,47.56199503458,1.2529,0.0209,-0.236,0.034,-7.309,0.039,0.8737,0.5179,1458.931,1458.931,6373,223,780.1460000000002,12.792,12.419,1.126,0.085,0.078,0.124,0,,FALSE POSITIVE,FALSE POSITIVE,0.0,0.93373718,1.202e-05,-1.202e-05,132.4634,0.0119,-0.0119,0.29,0.16699999999999998,-0.29,2.582,0.321,-0.321,18.9,2.9,-2.9,0.48,0.14,-0.06,2097.0,nan,nan,4570.22,3788.06,-1414.86,8.4,0.5028697743528641,0.019616046312337,2085.56449597776,0.46428239624685397,27.01903122277659
10407054,13.8215,0.0271,12.486,0.027000000000000003,0.7523,0.0164,-0.13,0.15,1.0601,0,nan,nan,1.433,0.067,-0.063,6952.5,159.0,-148.0,4.098,0.033,-0.033,-0.101,0.124,-0.16,1.764,0.057,-0.053,-0.59,-1.544,-1.607,0.82,-0.225,-0.267,1.55,nan,0.32,-0.35,1323.8,38.3,-38.7,0.3720000000000001,1.0,2.56,75.21600000000002,61.12,52.89,21.3940049421741,32.652615269121696,-8.315960926413599,-29.601587682054202,0.697893581816969,1.01921431683374,292.77946816148,47.5519372874,0.7223,0.0164,-3.542,0.033,-9.581,0.034,0.8725,0.3473,1458.931,1458.931,6429,225,1331.058,29.386,28.217,1.854,0.14400000000000002,0.131,0.238,0,,FALSE POSITIVE,FALSE POSITIVE,0.0,0.933754669,3.77e-06,-3.77e-06,132.44306,0.00434,-0.00434,0.728,0.308,-0.728,4.048,0.972,-0.972,89.3,7.4,-7.4,1.48,0.41,-0.41,2475.0,nan,nan,8881.31,7271.4,-4906.52,43.2,1.7913437838854798,0.021078432098512,2805.2976260906603,0.8757753179593633,64.35991376989345
10407210,11.3918,0.0209,9.785,0.016,2.1389,0.0267,0.16699999999999998,0.15,0.8533,0,nan,nan,1.4880000000000002,0.058,-0.155,6023.6,104.3,-97.4,3.891,0.026,-0.053,0.227,0.113,-0.139,2.277,0.051,-0.048,-0.908,-1.985,-1.826,0.7909999999999999,-0.391,-0.395,2.45,nan,0.97,-0.34,465.9,9.3,-9.2,0.0,1.0,2.84,30.994,26.909,23.473000000000006,17.2920267211166,27.9178469252016,0.905687984266994,-5.77856434854735,0.5571730771529749,0.166403575932747,292.83701146963,47.553934588599994,2.1089,0.0267,4.689,0.051,-0.504,0.051,0.8738,0.2703,1458.931,1458.931,6660,233,467.775,5.852,5.725,2.193,0.16399999999999998,0.14800000000000002,0.092,0,,FALSE POSITIVE,FALSE POSITIVE,0.0,0.933728755,8.982e-06,-8.982e-06,131.54241000000002,0.00942,-0.00942,0.645,0.039,-0.494,4.363,0.248,-0.248,13.5,1.0,-1.0,0.72,0.2,-0.22,2777.0,nan,nan,14057.75,11618.71,-8330.73,17.9,0.8817024811464229,0.021344329407959,2744.12689533095,0.4858311069887265,10.451110713951008
10407221,16.5819,0.05,13.129,0.037000000000000005,1.8646,0.0379,nan,nan,0.9982,0,nan,nan,0.688,0.029,-0.026,4447.9,76.3,-72.3,4.617,0.021,-0.022,0.01,0.114,-0.111,0.674,0.017,-0.017,0.348,-0.8140000000000001,-0.828,-0.795,-1.854,-1.937,8.82,*,6.97,-6.04,535.4,14.8,-14.5,0.002,1.0,37.84,249.82,207.615,190.955,24.7269576197807,36.403567791156,-1.75616617195899,-9.19568765799001,0.207708960184376,0.449757679688729,292.84449165935,47.55038931629001,1.8346,0.0379,1.308,0.07200000000000001,-9.895,0.068,0.8737,0.4064,1420.672,1417.995,4644,163,537.068,11.042,10.634,0.664,0.052000000000000005,0.047,0.106,0,,FALSE POSITIVE,FALSE POSITIVE,0.0,0.933746783,3.275e-06,-3.275e-06,131.51962,0.00352,-0.00352,0.006999999999999999,0.29100000000000004,-0.006,4.255,0.114,-0.114,417.5,8.6,-8.6,1.3,0.1,-0.11,1309.0,nan,nan,696.63,205.15,-181.72,62.8,1.32265287214061,0.016505040987508997,1253.67356138926,0.6369844483591084,25.372896505404338
10407482,15.9147,0.044,12.862,0.031,1.9621,0.025,nan,nan,0.9446,0,nan,nan,0.726,0.031,-0.035,4724.1,84.7,-77.2,4.603,0.021,-0.025,-0.07400000000000001,0.107,-0.11,0.7040000000000001,0.016,-0.017,0.315,-0.862,-0.848,-0.6509999999999999,-1.768,-1.809,6.85,*,7.23,-4.89,510.7,11.9,-11.9,0.123,1.0,29.83,185.444,158.135,158.17600000000004,25.142630796012,37.2278453133957,-2.34054491331294,-8.8284305945389,0.259099230997855,0.697220482383194,292.9552704419,47.573043269820005,1.9321,0.025,-3.609,0.055,-14.177,0.051,0.7566,0.7148,1458.931,1458.931,4932,173,509.934,6.5139999999999985,6.369,0.685,0.052000000000000005,0.047,0.156,0,,CONFIRMED,CANDIDATE,0.974,6.30558387,6.536e-05,-6.536e-05,131.53058,0.00939,-0.00939,0.601,0.359,-0.383,2.619,0.276,-0.276,193.1,24.2,-24.2,2.52,1.36,-1.36,1125.0,nan,nan,378.9,631.53,-306.81,9.5,1.00832640391339,0.06003393260254099,713.534247766881,0.7557822728878342,35.3408084225607
10425070,15.4958,0.0403,13.245,0.045,0.9118,0.0262,nan,nan,1.0545,0,nan,nan,0.952,0.073,-0.07,5647.8,115.5,-109.7,4.299,0.05,-0.051,0.028,0.142,-0.17,1.138,0.046,-0.044,-0.198,-0.995,-1.054,0.077,-0.922,-0.967,9.57,nan,3.71,-3.5,1087.8,41.9,-40.5,0.31,1.0,12.14,198.843,146.3,114.326,26.5414910836452,37.1656883829113,-9.071131260084439,-23.9273603628789,0.019715222993165,0.20746213573123895,298.6882889893201,47.51381200546,0.8818,0.0262,-1.59,0.052000000000000005,-5.885,0.051,0.6978,0.682,1458.931,1458.931,5661,198,1099.514,32.277,30.569000000000006,1.157,0.095,0.087,0.325,0,,FALSE POSITIVE,FALSE POSITIVE,0.003,363.97165,0.01144,-0.01144,198.9835,0.0186,-0.0186,1.394,6.664,-0.159,5.702000000000001,0.868,-0.868,1966.0,280.0,-280.0,40.48,11.21,-3.76,231.0,nan,nan,0.68,0.56,-0.18,8.5,54.7116789559587,0.981427907280216,268.243400735513,0.2582419794729957,31.690153955842764
10425070,15.4958,0.0403,13.245,0.045,0.9118,0.0262,nan,nan,1.0545,0,nan,nan,0.952,0.073,-0.07,5647.8,115.5,-109.7,4.299,0.05,-0.051,0.028,0.142,-0.17,1.138,0.046,-0.044,-0.198,-0.995,-1.054,0.077,-0.922,-0.967,9.57,nan,3.71,-3.5,1087.8,41.9,-40.5,0.31,1.0,12.14,198.843,146.3,114.326,26.5414910836452,37.1656883829113,-9.071131260084439,-23.9273603628789,0.019715222993165,0.20746213573123895,298.6882889893201,47.51381200546,0.8818,0.0262,-1.59,0.052000000000000005,-5.885,0.051,0.6978,0.682,1458.931,1458.931,5661,198,1099.514,32.277,30.569000000000006,1.157,0.095,0.087,0.325,0,,FALSE POSITIVE,FALSE POSITIVE,0.0,395.23753,0.02629,-0.02629,186.536,0.0492,-0.0492,0.629,0.045,-0.459,18.494,0.85,-0.85,1298.0,107.0,-107.0,3.17,0.87,-0.3,225.0,nan,nan,0.61,0.5,-0.16,13.4,4.28070958555056,1.03685688505467,260.974960181553,0.2582419794729957,31.690153955842764
10426656,15.3485,0.0201,12.708,0.025,1.1255,0.0174,0.042,0.15,1.0104,0,nan,nan,0.931,0.069,-0.06,5512.0,127.9,-117.8,4.235,0.044,-0.041,0.078,0.13,-0.155,1.214,0.032,-0.032,-0.289,-1.176,-1.247,0.091,-0.967,-1.022,12.54,nan,3.52,-3.59,885.4,21.3,-20.8,0.54,1.0,13.61,154.32,112.529,83.92200000000003,26.5439030370893,37.6150653337944,-5.57190782891504,-17.279241635678,0.09249776534139098,0.303948593290045,299.12752566851003,47.59383194045999,1.0955,0.0174,-1.855,0.034,-1.351,0.04,0.6978,0.5401,1458.931,1458.931,5439,109,889.153,13.821,13.441,1.233,0.057,0.054000000000000006,0.465,0,,CONFIRMED,CANDIDATE,1.0,6.05729966,1.792e-05,-1.792e-05,135.92756,0.00236,-0.00236,0.219,0.248,-0.219,3.7419,0.0742,-0.0742,385.2,11.8,-11.8,1.94,0.21,-0.26,947.0,nan,nan,189.98,58.52,-55.9,35.1,2.33930900217933,0.063499501386654,1063.01942963907,0.44075610985803776,9.664571175117262
10426656,15.3485,0.0201,12.708,0.025,1.1255,0.0174,0.042,0.15,1.0104,0,nan,nan,0.931,0.069,-0.06,5512.0,127.9,-117.8,4.235,0.044,-0.041,0.078,0.13,-0.155,1.214,0.032,-0.032,-0.289,-1.176,-1.247,0.091,-0.967,-1.022,12.54,nan,3.52,-3.59,885.4,21.3,-20.8,0.54,1.0,13.61,154.32,112.529,83.92200000000003,26.5439030370893,37.6150653337944,-5.57190782891504,-17.279241635678,0.09249776534139098,0.303948593290045,299.12752566851003,47.59383194045999,1.0955,0.0174,-1.855,0.034,-1.351,0.04,0.6978,0.5401,1458.931,1458.931,5439,109,889.153,13.821,13.441,1.233,0.057,0.054000000000000006,0.465,0,,CONFIRMED,CANDIDATE,0.991,10.93725572,4.273e-05,-4.273e-05,136.98549,0.00292,-0.00292,0.866,0.079,-0.595,3.0822,0.0987,-0.0987,421.6,18.2,-18.2,2.41,0.27,-0.32,777.0,nan,nan,86.28,26.58,-25.39,24.6,2.91294687138803,0.094157847103725,872.967549507559,0.44075610985803776,9.664571175117262
10426656,15.3485,0.0201,12.708,0.025,1.1255,0.0174,0.042,0.15,1.0104,0,nan,nan,0.931,0.069,-0.06,5512.0,127.9,-117.8,4.235,0.044,-0.041,0.078,0.13,-0.155,1.214,0.032,-0.032,-0.289,-1.176,-1.247,0.091,-0.967,-1.022,12.54,nan,3.52,-3.59,885.4,21.3,-20.8,0.54,1.0,13.61,154.32,112.529,83.92200000000003,26.5439030370893,37.6150653337944,-5.57190782891504,-17.279241635678,0.09249776534139098,0.303948593290045,299.12752566851003,47.59383194045999,1.0955,0.0174,-1.855,0.034,-1.351,0.04,0.6978,0.5401,1458.931,1458.931,5439,109,889.153,13.821,13.441,1.233,0.057,0.054000000000000006,0.465,0,,CONFIRMED,CANDIDATE,0.961,2.97136658,1.06e-05,-1.06e-05,134.38662,0.00262,-0.00262,0.349,0.102,-0.349,2.716,0.0852,-0.0852,233.3,10.0,-10.0,1.52,0.17,-0.2,1200.0,nan,nan,490.13,150.98,-144.22,25.6,1.84048770640159,0.039496180468735,1347.87249405484,0.44075610985803776,9.664571175117262
